#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME025114_00240	665956.HMPREF1032_03295	3.1e-45	188.7	Ruminococcaceae													Bacteria	1UZCR@1239,24HS8@186801,3WJVW@541000,COG3944@1,COG3944@2	NA|NA|NA	M	Chain length determinant protein
GUT_GENOME025114_00241	665956.HMPREF1032_04074	3.3e-58	231.9	Ruminococcaceae													Bacteria	1TS4R@1239,24B0Z@186801,3WI2V@541000,COG0489@1,COG0489@2	NA|NA|NA	D	Capsular exopolysaccharide family
GUT_GENOME025114_00242	657322.FPR_20830	1.9e-45	189.5	Ruminococcaceae	cpsB		3.1.3.48	ko:K01104					ko00000,ko01000				Bacteria	1TQ1T@1239,24JQU@186801,3WK04@541000,COG4464@1,COG4464@2	NA|NA|NA	GM	capsular polysaccharide biosynthesis protein
GUT_GENOME025114_00243	1042156.CXIVA_01060	2.5e-100	372.1	Clostridiaceae	GalU		2.7.7.24	ko:K00973	ko00521,ko00523,ko00525,ko01130,map00521,map00523,map00525,map01130	M00793	R02328	RC00002	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPR2@1239,2490F@186801,36FMD@31979,COG1209@1,COG1209@2	NA|NA|NA	M	Nucleotidyl transferase
GUT_GENOME025114_00244	411902.CLOBOL_03353	5e-185	653.7	Lachnoclostridium	lspL		5.1.3.6	ko:K08679	ko00520,ko01100,map00520,map01100		R01385	RC00289	ko00000,ko00001,ko01000				Bacteria	1VP6I@1239,21Z4R@1506553,251A8@186801,COG0451@1,COG0451@2	NA|NA|NA	M	3-beta hydroxysteroid dehydrogenase/isomerase family
GUT_GENOME025114_00245	1226325.HMPREF1548_04586	5.6e-212	743.4	Clostridiaceae			1.1.1.22	ko:K00012	ko00040,ko00053,ko00520,ko01100,map00040,map00053,map00520,map01100	M00014,M00129,M00361,M00362	R00286	RC00291	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQFN@1239,25B1W@186801,36W7P@31979,COG1004@1,COG1004@2	NA|NA|NA	M	Belongs to the UDP-glucose GDP-mannose dehydrogenase family
GUT_GENOME025114_00246	457412.RSAG_03010	3e-159	567.8	Ruminococcaceae	rfbA	GO:0000271,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005975,GO:0005976,GO:0005996,GO:0006006,GO:0006139,GO:0006220,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008879,GO:0009058,GO:0009059,GO:0009117,GO:0009141,GO:0009147,GO:0009200,GO:0009211,GO:0009219,GO:0009225,GO:0009226,GO:0009262,GO:0009394,GO:0009987,GO:0016020,GO:0016051,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019299,GO:0019300,GO:0019305,GO:0019318,GO:0019319,GO:0019438,GO:0019637,GO:0019692,GO:0030312,GO:0033692,GO:0034637,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0045226,GO:0046075,GO:0046364,GO:0046379,GO:0046383,GO:0046483,GO:0046872,GO:0055086,GO:0071704,GO:0071944,GO:0072527,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901576	2.7.7.24	ko:K00973	ko00521,ko00523,ko00525,ko01130,map00521,map00523,map00525,map01130	M00793	R02328	RC00002	ko00000,ko00001,ko00002,ko01000			iNJ661.Rv0334	Bacteria	1V301@1239,247XE@186801,3WGQ3@541000,COG1209@1,COG1209@2	NA|NA|NA	H	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis
GUT_GENOME025114_00247	411483.FAEPRAA2165_03483	1.2e-197	695.7	Ruminococcaceae	rfbB		4.2.1.46	ko:K01710	ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130	M00793	R06513	RC00402	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS02615	Bacteria	1TPWM@1239,247NE@186801,3WGGW@541000,COG1088@1,COG1088@2	NA|NA|NA	M	Belongs to the NAD(P)-dependent epimerase dehydratase family. dTDP-glucose dehydratase subfamily
GUT_GENOME025114_00248	1042156.CXIVA_25350	5.7e-161	573.5	Clostridiaceae	rfbD		1.1.1.133,5.1.3.13	ko:K00067,ko:K01790	ko00521,ko00523,ko01130,map00521,map00523,map01130	M00793	R02777,R06514	RC00182,RC01531	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP71@1239,247PG@186801,36E2P@31979,COG1091@1,COG1091@2	NA|NA|NA	M	Catalyzes the reduction of dTDP-6-deoxy-L-lyxo-4- hexulose to yield dTDP-L-rhamnose
GUT_GENOME025114_00249	1408311.JNJM01000002_gene1314	6.2e-100	370.2	Oribacterium	rfbC		5.1.3.13	ko:K01790	ko00521,ko00523,ko01130,map00521,map00523,map01130	M00793	R06514	RC01531	ko00000,ko00001,ko00002,ko01000				Bacteria	1TRVB@1239,248VX@186801,2PQVZ@265975,COG1898@1,COG1898@2	NA|NA|NA	M	Catalyzes the epimerization of the C3' and C5'positions of dTDP-6-deoxy-D-xylo-4-hexulose, forming dTDP-6-deoxy-L-lyxo-4- hexulose
GUT_GENOME025114_00250	140626.JHWB01000009_gene1717	2.1e-87	328.9	Clostridia	wbbL			ko:K07011					ko00000				Bacteria	1UYRR@1239,24BJN@186801,COG1216@1,COG1216@2	NA|NA|NA	S	Glycosyl transferase family 2
GUT_GENOME025114_00251	509191.AEDB02000065_gene686	1.4e-130	473.0	Ruminococcaceae													Bacteria	1V0AQ@1239,24GXG@186801,3WQIN@541000,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
GUT_GENOME025114_00252	679189.HMPREF9019_2236	2.5e-134	485.3	Bacteroidia													Bacteria	2FMRB@200643,4NEG9@976,COG0457@1,COG0457@2	NA|NA|NA	S	Glycosyltransferase WbsX
GUT_GENOME025114_00253	189425.PGRAT_25980	3.3e-81	308.9	Bacilli													Bacteria	1UV0S@1239,4HXE5@91061,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
GUT_GENOME025114_00254	189425.PGRAT_25975	1.6e-39	170.6	Paenibacillaceae													Bacteria	1VQHW@1239,273E4@186822,2EHJI@1,33BBE@2,4HYE1@91061	NA|NA|NA		
GUT_GENOME025114_00255	102232.GLO73106DRAFT_00028730	6e-20	105.1	Bacteria													Bacteria	COG1835@1,COG1835@2	NA|NA|NA	I	transferase activity, transferring acyl groups other than amino-acyl groups
GUT_GENOME025114_00256	189425.PGRAT_25970	1.2e-34	154.1	Bacilli													Bacteria	1V7JA@1239,4HJJK@91061,COG1835@1,COG1835@2	NA|NA|NA	I	Acyltransferase family
GUT_GENOME025114_00257	720554.Clocl_2811	8.3e-114	417.5	Ruminococcaceae													Bacteria	1TP7R@1239,24AD0@186801,3WIM3@541000,COG2244@1,COG2244@2	NA|NA|NA	S	Polysaccharide biosynthesis protein
GUT_GENOME025114_00470	1415774.U728_505	1e-06	60.1	Clostridiaceae													Bacteria	1V7PI@1239,24KQQ@186801,2AS6M@1,31HJJ@2,36RS2@31979	NA|NA|NA		
GUT_GENOME025114_00471	1235793.C809_02666	1.6e-16	93.2	unclassified Lachnospiraceae													Bacteria	1VBPX@1239,25AJP@186801,27T5S@186928,2DMPX@1,32SY7@2	NA|NA|NA	S	Prophage minor tail protein Z (GPZ)
GUT_GENOME025114_00692	1232452.BAIB02000003_gene313	1.1e-78	300.4	Clostridia				ko:K02051		M00188			ko00000,ko00002,ko02000	3.A.1.16,3.A.1.17			Bacteria	1UP5R@1239,2497K@186801,COG0715@1,COG0715@2	NA|NA|NA	P	NMT1-like family
GUT_GENOME025114_00833	419665.Maeo_0228	6.4e-08	65.9	Methanococci				ko:K07126					ko00000				Archaea	23RRK@183939,2XZGG@28890,COG1479@1,arCOG05223@2157	NA|NA|NA	S	Protein of unknown function DUF262
GUT_GENOME025114_00839	1203606.HMPREF1526_01871	4.5e-21	108.2	Clostridia													Bacteria	1UM3G@1239,25G9K@186801,COG4733@1,COG4733@2	NA|NA|NA	S	cellulase activity
GUT_GENOME025114_00841	1160707.AJIK01000025_gene2554	4.9e-27	128.3	Planococcaceae	yoeC			ko:K04763					ko00000,ko03036				Bacteria	1V2RX@1239,26FN1@186818,4HE06@91061,COG0582@1,COG0582@2	NA|NA|NA	L	Phage integrase family
GUT_GENOME025114_00842	1450694.BTS2_3308	1.9e-143	516.2	Firmicutes			3.1.21.3	ko:K01154					ko00000,ko01000,ko02048				Bacteria	1VR0X@1239,COG0827@1,COG0827@2	NA|NA|NA	L	Domain of unknown function (DUF4942)
GUT_GENOME025114_00845	999419.HMPREF1077_02365	8.1e-24	117.5	Porphyromonadaceae													Bacteria	22XXD@171551,29RXT@1,2FMZP@200643,30D23@2,4NPVW@976	NA|NA|NA		
GUT_GENOME025114_00851	999413.HMPREF1094_04419	8.9e-11	73.2	Firmicutes													Bacteria	1VA4C@1239,2ERWZ@1,32VNV@2	NA|NA|NA		
GUT_GENOME025114_00853	1151292.QEW_4463	7.1e-50	204.9	Clostridia													Bacteria	1VC2A@1239,24QD3@186801,COG2214@1,COG2214@2	NA|NA|NA	O	DnaJ molecular chaperone homology domain
GUT_GENOME025114_00858	1235800.C819_00968	1.2e-16	91.7	unclassified Lachnospiraceae													Bacteria	1UDY6@1239,25ISI@186801,27SNE@186928,29GSG@1,303Q9@2	NA|NA|NA		
GUT_GENOME025114_00861	1321784.HMPREF1987_01470	8.7e-60	236.9	Peptostreptococcaceae													Bacteria	1V3AX@1239,25M6M@186801,25TY7@186804,COG3177@1,COG3177@2	NA|NA|NA	S	Fic/DOC family
GUT_GENOME025114_00862	879310.HMPREF9162_1188	5.5e-44	183.7	Negativicutes	vapC			ko:K18828					ko00000,ko01000,ko02048,ko03016				Bacteria	1VCFS@1239,4H7VU@909932,COG1487@1,COG1487@2	NA|NA|NA	S	Toxic component of a toxin-antitoxin (TA) module. An RNase
GUT_GENOME025114_00868	97139.C824_05423	6.1e-68	264.2	Clostridiaceae													Bacteria	1V2Z2@1239,24H6F@186801,2CJZW@1,2ZC29@2,36S8N@31979	NA|NA|NA	S	Psort location Cytoplasmic, score 8.87
GUT_GENOME025114_00870	641112.ACOK01000118_gene1359	1.2e-166	593.2	Ruminococcaceae													Bacteria	1TNY9@1239,24B59@186801,3WGG7@541000,COG4584@1,COG4584@2	NA|NA|NA	L	Integrase core domain
GUT_GENOME025114_00871	1519439.JPJG01000041_gene1446	3.5e-95	354.8	Oscillospiraceae				ko:K02315					ko00000,ko03032				Bacteria	1TQBX@1239,249T2@186801,2N7KN@216572,COG1484@1,COG1484@2	NA|NA|NA	L	IstB-like ATP binding protein
GUT_GENOME025114_00922	1203606.HMPREF1526_01790	2e-34	151.4	Clostridiaceae													Bacteria	1VEZ5@1239,24R14@186801,2E5VW@1,330JY@2,36NG5@31979	NA|NA|NA	S	H( )-transporting two-sector ATPase subunit H.a (A-type ATP synthase) K02121
GUT_GENOME025114_00923	742741.HMPREF9475_03943	3.1e-116	424.9	Lachnoclostridium													Bacteria	1TRV2@1239,21ZGQ@1506553,248GD@186801,COG2207@1,COG2207@2	NA|NA|NA	K	helix_turn_helix, arabinose operon control protein
GUT_GENOME025114_00924	1203606.HMPREF1526_01792	3.2e-34	150.6	Clostridiaceae													Bacteria	1VETC@1239,24QJU@186801,36NFX@31979,COG2608@1,COG2608@2	NA|NA|NA	P	Heavy-metal-associated domain
GUT_GENOME025114_00925	1121115.AXVN01000038_gene3337	1.7e-108	399.1	Blautia	gufA			ko:K07238					ko00000,ko02000	2.A.5.5			Bacteria	1TP7J@1239,247Q2@186801,3XYRK@572511,COG0428@1,COG0428@2	NA|NA|NA	P	Psort location CytoplasmicMembrane, score 9.99
GUT_GENOME025114_01170	545696.HOLDEFILI_03280	4.3e-23	113.2	Erysipelotrichia													Bacteria	1V9Z1@1239,2CY6A@1,32T3K@2,3VU1H@526524	NA|NA|NA	S	Transposon-encoded protein TnpW
GUT_GENOME025114_01171	1203606.HMPREF1526_01807	0.0	1143.6	Clostridiaceae	lifA												Bacteria	1TPA6@1239,247KF@186801,36DU1@31979,COG1196@1,COG1196@2,COG1961@1,COG1961@2	NA|NA|NA	L	Psort location Cytoplasmic, score 7.50
GUT_GENOME025114_01172	1507.HMPREF0262_00540	2e-46	191.4	Clostridiaceae				ko:K03205	ko03070,map03070	M00333			ko00000,ko00001,ko00002,ko02044	3.A.7			Bacteria	1TPCF@1239,2489C@186801,36QSV@31979,COG3505@1,COG3505@2	NA|NA|NA	U	Type IV secretory system Conjugative DNA transfer
GUT_GENOME025114_01173	1507.HMPREF0262_00541	2.9e-63	248.1	Clostridiaceae													Bacteria	1TT6W@1239,24BUI@186801,28I1B@1,2Z860@2,36GSP@31979	NA|NA|NA	S	Protein of unknown function (DUF3801)
GUT_GENOME025114_01174	742741.HMPREF9475_03963	4.1e-124	451.1	Lachnoclostridium													Bacteria	1TPPF@1239,220ZP@1506553,249NG@186801,COG3935@1,COG3935@2	NA|NA|NA	L	Psort location Cytoplasmic, score
GUT_GENOME025114_01176	1123313.ATUT01000004_gene143	1.4e-184	652.1	Erysipelotrichia													Bacteria	1TQMC@1239,3VNVM@526524,COG3177@1,COG3177@2	NA|NA|NA	S	Fic/DOC family
GUT_GENOME025114_01177	562981.HMPREF0428_01576	1.5e-09	70.9	Bacilli				ko:K09705,ko:K12410					ko00000,ko01000				Bacteria	1VF69@1239,4HXHS@91061,COG0846@1,COG0846@2	NA|NA|NA	K	SIR2-like domain
GUT_GENOME025114_01178	411471.SUBVAR_05570	1.8e-27	127.9	Ruminococcaceae													Bacteria	1VGF1@1239,24TSI@186801,3WS09@541000,COG3311@1,COG3311@2	NA|NA|NA	L	Helix-turn-helix domain
GUT_GENOME025114_01385	1235798.C817_00435	7e-89	334.0	Clostridia													Bacteria	1VDND@1239,24PNC@186801,2BVX8@1,30QZQ@2	NA|NA|NA		
GUT_GENOME025114_01396	318464.IO99_00715	4.1e-24	117.5	Clostridiaceae													Bacteria	1VDHH@1239,24Q9N@186801,2C11A@1,32S0X@2,36MZT@31979	NA|NA|NA		
GUT_GENOME025114_01450	588581.Cpap_1620	3.7e-65	255.0	Clostridia													Bacteria	1TPHH@1239,248KK@186801,COG3860@1,COG3860@2	NA|NA|NA	K	protein conserved in bacteria (DUF2087)
GUT_GENOME025114_01453	877414.ATWA01000109_gene1571	3.8e-138	497.7	unclassified Clostridiales													Bacteria	1TSN5@1239,248E3@186801,26CEH@186813,COG0582@1,COG0582@2	NA|NA|NA	L	Phage integrase family
GUT_GENOME025114_01454	1519439.JPJG01000102_gene1768	1.8e-78	298.9	Clostridia													Bacteria	1V9ZU@1239,24NF3@186801,COG1396@1,COG1396@2	NA|NA|NA	K	sequence-specific DNA binding
GUT_GENOME025114_01455	1519439.JPJG01000102_gene1769	4e-39	166.8	Clostridia													Bacteria	1VAWK@1239,24NK4@186801,2DN55@1,32VJQ@2	NA|NA|NA		
GUT_GENOME025114_01456	877414.ATWA01000122_gene2	8e-212	743.8	unclassified Clostridiales	yfjI	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	3.6.4.12	ko:K02314,ko:K17680	ko03030,ko04112,map03030,map04112				ko00000,ko00001,ko01000,ko03029,ko03032				Bacteria	1U0VS@1239,24DC5@186801,26AS9@186813,COG0305@1,COG0305@2,COG4983@1,COG4983@2	NA|NA|NA	L	Protein of unknown function (DUF3987)
GUT_GENOME025114_01457	1007096.BAGW01000016_gene1000	2.1e-142	512.3	Oscillospiraceae				ko:K07011					ko00000				Bacteria	1UNHF@1239,25H28@186801,2N8AF@216572,COG3206@1,COG3206@2	NA|NA|NA	M	Plasmid recombination enzyme
GUT_GENOME025114_01516	552398.HMPREF0866_03095	2.5e-19	102.1	Ruminococcaceae													Bacteria	1VEXS@1239,25MXC@186801,2DPQ8@1,332YA@2,3WQWT@541000	NA|NA|NA		
GUT_GENOME025114_01581	1232453.BAIF02000089_gene2926	1.6e-119	435.6	unclassified Clostridiales													Bacteria	1TP7N@1239,249B4@186801,2699M@186813,COG2013@1,COG2013@2	NA|NA|NA	S	Mitochondrial biogenesis AIM24
GUT_GENOME025114_01582	1507.HMPREF0262_02792	4.9e-172	610.9	Clostridiaceae	virE												Bacteria	1TQNX@1239,2495S@186801,36EHX@31979,COG5545@1,COG5545@2	NA|NA|NA	S	virulence-associated E family protein
GUT_GENOME025114_01670	411468.CLOSCI_00086	1.8e-48	198.7	Lachnoclostridium													Bacteria	1V50Y@1239,223TQ@1506553,24HFJ@186801,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
GUT_GENOME025114_01674	1211819.CALK01000007_gene2624	4.7e-29	134.4	Erysipelotrichia	mutT												Bacteria	1VAVP@1239,3VS5T@526524,COG1051@1,COG1051@2	NA|NA|NA	F	NUDIX domain
GUT_GENOME025114_01734	397290.C810_01561	5.3e-37	161.0	unclassified Lachnospiraceae	bcp	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0044424,GO:0044444,GO:0044464,GO:0071944	1.11.1.15,4.4.1.8	ko:K03564,ko:K14155	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230		R00782,R01286,R02408,R04941	RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303	ko00000,ko00001,ko01000,ko01007				Bacteria	1TP5G@1239,248AY@186801,27IRN@186928,COG1168@1,COG1168@2,COG1225@1,COG1225@2	NA|NA|NA	E	Aminotransferase class I and II
GUT_GENOME025114_01857	411459.RUMOBE_01807	2.4e-149	535.0	Blautia													Bacteria	1TPPF@1239,249NG@186801,3XYVR@572511,COG3935@1,COG3935@2	NA|NA|NA	L	Psort location Cytoplasmic, score 8.87
GUT_GENOME025114_01858	411459.RUMOBE_01806	5.5e-38	162.9	Blautia													Bacteria	1VA39@1239,24MYY@186801,2CDC9@1,32RXG@2,3Y0N4@572511	NA|NA|NA	S	Psort location Cytoplasmic, score 8.87
GUT_GENOME025114_01859	411483.FAEPRAA2165_00052	1.4e-73	282.3	Clostridia													Bacteria	1UJW4@1239,25FBU@186801,28I1B@1,2Z93C@2	NA|NA|NA	S	Protein of unknown function (DUF3801)
GUT_GENOME025114_01923	1235798.C817_02669	9.7e-136	490.0	Clostridia													Bacteria	1TSM7@1239,247Y7@186801,COG0657@1,COG0657@2	NA|NA|NA	I	acetylesterase activity
GUT_GENOME046064_00224	742738.HMPREF9460_03937	2.6e-13	80.1	unclassified Clostridiales													Bacteria	1VB18@1239,24MZP@186801,269KN@186813,2CZEX@1,32T68@2	NA|NA|NA		
GUT_GENOME046064_00225	1235797.C816_00514	4.1e-39	167.2	Firmicutes													Bacteria	1UIB5@1239,COG1813@1,COG1813@2	NA|NA|NA	K	Psort location Cytoplasmic, score
GUT_GENOME046064_00226	1235835.C814_01265	6.6e-49	200.3	Ruminococcaceae													Bacteria	1UPWS@1239,24MST@186801,2EJ5W@1,33CX3@2,3WPQK@541000	NA|NA|NA		
GUT_GENOME046064_00227	1111454.HMPREF1250_2054	1.4e-20	105.1	Bacteria													Bacteria	COG3655@1,COG3655@2	NA|NA|NA	K	Transcriptional regulator
GUT_GENOME046064_00228	1122216.AUHW01000002_gene1732	1.2e-107	397.5	Negativicutes			2.1.1.72	ko:K03427					ko00000,ko01000,ko02048				Bacteria	1UZUD@1239,4H47U@909932,COG0286@1,COG0286@2	NA|NA|NA	V	Type I restriction enzyme R protein N terminus (HSDR_N)
GUT_GENOME046064_00229	1121353.H924_03850	1.2e-66	260.0	Bacteria			2.1.1.72,3.2.1.172	ko:K03427,ko:K15532					ko00000,ko01000,ko02048		GH105		Bacteria	COG0732@1,COG0732@2	NA|NA|NA	V	type I restriction modification DNA specificity domain
GUT_GENOME046064_00230	82995.CR62_13065	4.1e-104	386.0	Gammaproteobacteria				ko:K16786,ko:K16787	ko02010,map02010	M00582			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35			Bacteria	1PTMC@1224,1RSJV@1236,COG1122@1,COG1122@2	NA|NA|NA	P	ATPase activity
GUT_GENOME046064_00332	1347369.CCAD010000045_gene504	1.6e-126	459.5	Bacillus			4.4.1.8	ko:K14155	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230		R00782,R01286,R02408,R04941	RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303	ko00000,ko00001,ko01000,ko01007				Bacteria	1TP5G@1239,1ZCQC@1386,4H9PE@91061,COG1168@1,COG1168@2	NA|NA|NA	E	COG1168 Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities
GUT_GENOME046064_00333	221027.JO40_08940	2.6e-36	159.1	Spirochaetes													Bacteria	2JAJE@203691,2ZA1I@2,arCOG13338@1	NA|NA|NA	S	Domain of unknown function (DUF5058)
GUT_GENOME046064_00334	221027.JO40_08945	8.6e-46	190.7	Spirochaetes													Bacteria	2J95P@203691,2ZBXW@2,arCOG13339@1	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME046064_00335	221027.JO40_08950	2.6e-95	355.5	Spirochaetes			3.4.13.19	ko:K01273					ko00000,ko00537,ko01000,ko01002,ko04147				Bacteria	2J8PX@203691,COG2355@1,COG2355@2	NA|NA|NA	E	PFAM peptidase M19 renal dipeptidase
GUT_GENOME046064_00664	269797.Mbar_A2306	1.1e-53	218.8	Archaea				ko:K06883					ko00000				Archaea	COG1100@1,arCOG06769@2157	NA|NA|NA	S	Ras of Complex, Roc, domain of DAPkinase
GUT_GENOME046064_00680	1226322.HMPREF1545_03567	3e-45	188.7	Clostridia													Bacteria	1VH4J@1239,24VQ2@186801,2DM7M@1,322RC@2	NA|NA|NA		
GUT_GENOME046064_00681	1226322.HMPREF1545_03566	3.8e-141	508.1	Clostridia	Z012_12235												Bacteria	1TQXP@1239,24G9S@186801,COG3299@1,COG3299@2	NA|NA|NA	S	Baseplate J-like protein
GUT_GENOME046064_00682	1226322.HMPREF1545_03565	2e-29	135.2	Clostridia													Bacteria	1UTGF@1239,252VY@186801,2BDVY@1,327K0@2	NA|NA|NA		
GUT_GENOME046064_00683	1226322.HMPREF1545_03563	3.4e-51	208.4	Clostridia													Bacteria	1VN81@1239,24WAS@186801,COG4540@1,COG4540@2	NA|NA|NA	S	Baseplate assembly protein
GUT_GENOME046064_00684	1226322.HMPREF1545_03562	2.1e-106	392.1	Clostridia													Bacteria	1VDJB@1239,24P0F@186801,2D9AP@1,32TSY@2	NA|NA|NA		
GUT_GENOME046064_00696	411471.SUBVAR_07416	9.3e-24	115.9	Ruminococcaceae	relB			ko:K07473					ko00000,ko02048				Bacteria	1VEDW@1239,24QJN@186801,3WMSK@541000,COG3077@1,COG3077@2	NA|NA|NA	L	Addiction module antitoxin, RelB DinJ family
GUT_GENOME046064_00697	767817.Desgi_4394	1.5e-32	145.2	Peptococcaceae				ko:K19157					ko00000,ko01000,ko02048				Bacteria	1VENE@1239,24MW1@186801,262WD@186807,COG3041@1,COG3041@2	NA|NA|NA	S	TIGRFAM addiction module toxin component, YafQ family
GUT_GENOME046064_00724	693746.OBV_43290	2.6e-27	128.3	Bacteria	higA	GO:0008150,GO:0009636,GO:0042221,GO:0050896		ko:K07334,ko:K18831,ko:K21498					ko00000,ko02048,ko03000				Bacteria	COG3093@1,COG3093@2	NA|NA|NA	K	addiction module antidote protein HigA
GUT_GENOME046064_00725	1297617.JPJD01000059_gene2645	1.9e-23	115.5	unclassified Clostridiales													Bacteria	1VEWS@1239,24R47@186801,26CK2@186813,COG2856@1,COG2856@2	NA|NA|NA	E	IrrE N-terminal-like domain
GUT_GENOME046064_00726	1203606.HMPREF1526_02099	2.5e-62	246.1	Clostridiaceae													Bacteria	1TTJI@1239,247V6@186801,36F0S@31979,COG0582@1,COG0582@2	NA|NA|NA	L	Belongs to the 'phage' integrase family
GUT_GENOME046064_00962	500632.CLONEX_01003	8.2e-190	669.5	Clostridia	cfr9IM		2.1.1.113,2.1.1.72	ko:K00571,ko:K00590					ko00000,ko01000,ko02048				Bacteria	1TR56@1239,248NR@186801,COG0863@1,COG0863@2	NA|NA|NA	L	Belongs to the N(4) N(6)-methyltransferase family
GUT_GENOME046064_00963	500632.CLONEX_01002	5.7e-104	383.6	Clostridia													Bacteria	1TSJE@1239,24D80@186801,28K9H@1,2Z9X2@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME046064_00964	500632.CLONEX_01001	4.2e-48	197.2	Clostridia													Bacteria	1TPDR@1239,248ND@186801,COG3451@1,COG3451@2	NA|NA|NA	U	Psort location Cytoplasmic, score
GUT_GENOME046064_00966	1519439.JPJG01000125_gene415	1.6e-56	225.3	Clostridia													Bacteria	1V74G@1239,24GFI@186801,COG3451@1,COG3451@2	NA|NA|NA	U	PrgI family protein
GUT_GENOME046064_00967	500632.CLONEX_00997	3.9e-151	540.8	Clostridia													Bacteria	1TNZ2@1239,248SU@186801,28HUM@1,2Z81B@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME046064_00968	500632.CLONEX_00995	2e-29	134.4	Clostridia													Bacteria	1VA17@1239,24MPR@186801,2CDEH@1,32RXK@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME046064_00971	500632.CLONEX_00993	2.1e-61	241.9	Clostridia													Bacteria	1UIR3@1239,24B9I@186801,28I1B@1,2Z93C@2	NA|NA|NA	S	Psort location Cytoplasmic, score 8.87
GUT_GENOME046064_00972	500632.CLONEX_00992	3.9e-116	424.5	Clostridia													Bacteria	1TP9F@1239,24D4D@186801,COG3935@1,COG3935@2	NA|NA|NA	L	DnaD domain protein
GUT_GENOME046064_00973	500632.CLONEX_00990	2.8e-40	170.6	Clostridia													Bacteria	1VJDQ@1239,24U7E@186801,COG3617@1,COG3617@2	NA|NA|NA	K	BRO family, N-terminal domain
GUT_GENOME046064_00974	411467.BACCAP_03061	9.2e-36	156.0	Clostridia													Bacteria	1V8IE@1239,24KJ6@186801,2BAQE@1,322J3@2	NA|NA|NA		
GUT_GENOME046064_00975	1235835.C814_02120	2.6e-29	134.0	Ruminococcaceae													Bacteria	1VA39@1239,24MYY@186801,2CDC9@1,32RXG@2,3WPQV@541000	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME046064_00977	411483.FAEPRAA2165_02565	3.2e-22	112.1	Clostridia													Bacteria	1W3S9@1239,24V70@186801,2C9HU@1,2ZP69@2	NA|NA|NA		
GUT_GENOME046064_00980	1298598.JCM21714_3995	1.9e-158	566.2	Firmicutes													Bacteria	1V5E5@1239,COG3593@1,COG3593@2	NA|NA|NA	L	AAA ATPase domain
