#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME286887_01489	1232452.BAIB02000011_gene2115	GUT_GENOME004548_01950;7.3e-163	GUT_GENOME004548_01950;580.1	unclassified Clostridiales	ald		1.4.1.1	ko:K00259	ko00250,ko00430,ko01100,map00250,map00430,map01100		R00396	RC00008	ko00000,ko00001,ko01000				Bacteria	1TNZ5@1239,2489D@186801,26B3X@186813,COG0686@1,COG0686@2	NA|NA|NA	E	Alanine dehydrogenase/PNT, C-terminal domain
GUT_GENOME286887_01487	1051501.AYTL01000028_gene1913	GUT_GENOME010010_00141;2.5e-78	GUT_GENOME010010_00141;299.7	Bacillus	dltA	GO:0000166,GO:0000270,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0006810,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016208,GO:0016874,GO:0016879,GO:0016881,GO:0017076,GO:0022857,GO:0030203,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034645,GO:0036094,GO:0042546,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0051179,GO:0051234,GO:0055085,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	6.1.1.13	ko:K03367	ko00473,ko01503,ko02020,ko05150,map00473,map01503,map02020,map05150	M00725	R02718	RC00037,RC00094	ko00000,ko00001,ko00002,ko01000,ko01504				Bacteria	1TPTH@1239,1ZB3S@1386,4HAHU@91061,COG1020@1,COG1020@2	NA|NA|NA	Q	Catalyzes the first step in the D-alanylation of lipoteichoic acid (LTA), the activation of D-alanine and its transfer onto the D-alanyl carrier protein (Dcp) DltC. In an ATP- dependent two-step reaction, forms a high energy D-alanyl-AMP intermediate, followed by transfer of the D-alanyl residue as a thiol ester to the phosphopantheinyl prosthetic group of the Dcp. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall
GUT_GENOME286887_01486	523794.Lebu_1779	GUT_GENOME004548_00450;1.3e-28	GUT_GENOME004548_00450;132.9	Fusobacteria				ko:K18346	ko01502,ko02020,map01502,map02020	M00651			ko00000,ko00001,ko00002,ko01504				Bacteria	37CN5@32066,COG2720@1,COG2720@2	NA|NA|NA	V	PFAM VanW family protein
GUT_GENOME286887_01485	411474.COPEUT_01023	GUT_GENOME005506_00698;3.1e-25	GUT_GENOME005506_00698;121.3	Clostridia	pyrB	GO:0003674,GO:0003824,GO:0004070,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006220,GO:0006221,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009165,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016740,GO:0016741,GO:0016743,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.1.3.2	ko:K00609	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R01397	RC00064,RC02850	ko00000,ko00001,ko00002,ko01000			iZ_1308.Z5856	Bacteria	1TQ96@1239,2496D@186801,COG0540@1,COG0540@2	NA|NA|NA	F	Belongs to the ATCase OTCase family
GUT_GENOME286887_01483	742741.HMPREF9475_03718	GUT_GENOME004548_02041;1e-62	GUT_GENOME004548_02041;247.3	Lachnoclostridium	copA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	3.6.3.54	ko:K17686	ko01524,ko04016,map01524,map04016		R00086	RC00002	ko00000,ko00001,ko01000	3.A.3.5			Bacteria	1TP5S@1239,21Y6P@1506553,247MW@186801,COG2217@1,COG2217@2	NA|NA|NA	P	Heavy-metal-associated domain
GUT_GENOME286887_01482	632245.CLP_3251	GUT_GENOME004548_02046;2.7e-07	GUT_GENOME004548_02046;60.8	Clostridiaceae	copZ			ko:K07213,ko:K08364	ko04978,map04978				ko00000,ko00001,ko02000	1.A.72.1			Bacteria	1VK5F@1239,24RMA@186801,36P1S@31979,COG2608@1,COG2608@2	NA|NA|NA	P	Heavy metal transport detoxification protein
GUT_GENOME286887_01480	1232443.BAIA02000042_gene2308	GUT_GENOME004548_00437;9.4e-43	GUT_GENOME004548_00437;179.9	unclassified Clostridiales	greA			ko:K03624,ko:K06140					ko00000,ko03000,ko03021				Bacteria	1V44S@1239,24HP9@186801,269F8@186813,COG0782@1,COG0782@2	NA|NA|NA	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides
GUT_GENOME286887_00750	1232443.BAIA02000110_gene2605	GUT_GENOME004548_01020;9.8e-160	GUT_GENOME004548_01020;569.7	unclassified Clostridiales	ychF			ko:K06942					ko00000,ko03009				Bacteria	1TPRK@1239,2482Z@186801,267KC@186813,COG0012@1,COG0012@2	NA|NA|NA	J	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner
GUT_GENOME286887_00752	340099.Teth39_0324	GUT_GENOME004548_01173;2.4e-147	GUT_GENOME004548_01173;528.9	Thermoanaerobacterales	dap2		3.4.19.1	ko:K01303					ko00000,ko01000,ko01002				Bacteria	1TR2N@1239,249FQ@186801,42I1B@68295,COG1506@1,COG1506@2	NA|NA|NA	E	PFAM peptidase S9 prolyl oligopeptidase active site domain protein
GUT_GENOME286887_00754	445971.ANASTE_01104	GUT_GENOME004548_01171;4.6e-127	GUT_GENOME004548_01171;461.1	Eubacteriaceae				ko:K07089					ko00000				Bacteria	1TQC7@1239,24A02@186801,25UX2@186806,COG0701@1,COG0701@2	NA|NA|NA	S	Predicted permease
GUT_GENOME286887_00755	862517.HMPREF9225_0772	GUT_GENOME004548_01170;7.2e-20	GUT_GENOME004548_01170;102.8	Clostridia													Bacteria	1VEYC@1239,24QMF@186801,COG0526@1,COG0526@2	NA|NA|NA	CO	redox-active disulfide protein 2
GUT_GENOME286887_00756	658088.HMPREF0987_01276	GUT_GENOME004548_01169;1.1e-109	GUT_GENOME004548_01169;403.7	unclassified Lachnospiraceae													Bacteria	1TPCG@1239,248XD@186801,27J4N@186928,COG0523@1,COG0523@2	NA|NA|NA	K	CobW/HypB/UreG, nucleotide-binding domain
GUT_GENOME286887_00757	658086.HMPREF0994_04138	GUT_GENOME004548_01168;2.6e-90	GUT_GENOME004548_01168;338.6	unclassified Lachnospiraceae	proC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	1.5.1.2	ko:K00286	ko00330,ko01100,ko01110,ko01130,ko01230,map00330,map01100,map01110,map01130,map01230	M00015	R01248,R01251,R03291,R03293	RC00054,RC00083	ko00000,ko00001,ko00002,ko01000			iAF987.Gmet_0899,iIT341.HP1158	Bacteria	1TP1E@1239,247SR@186801,27JFY@186928,COG0345@1,COG0345@2	NA|NA|NA	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
GUT_GENOME286887_00758	1105031.HMPREF1141_1963	GUT_GENOME004548_01167;1.3e-82	GUT_GENOME004548_01167;313.2	Clostridiaceae	feoB3			ko:K04759					ko00000,ko02000	9.A.8.1			Bacteria	1TP7E@1239,24885@186801,36E6M@31979,COG0370@1,COG0370@2	NA|NA|NA	P	Ferrous iron transport protein B
GUT_GENOME286887_00759	642492.Clole_2720	GUT_GENOME004548_02044;1.6e-17	GUT_GENOME004548_02044;95.1	Clostridia	feoA			ko:K03322,ko:K03709,ko:K04758					ko00000,ko02000,ko03000	2.A.55.2.6,2.A.55.3			Bacteria	1VFH1@1239,24R3D@186801,COG1918@1,COG1918@2	NA|NA|NA	P	PFAM FeoA
GUT_GENOME286887_00204	1105031.HMPREF1141_0100	GUT_GENOME004548_01220;2.5e-08	GUT_GENOME004548_01220;65.1	Clostridia													Bacteria	1W3TX@1239,2515W@186801,291HN@1,2ZP47@2	NA|NA|NA
GUT_GENOME286887_00205	1235835.C814_02999	GUT_GENOME004548_01221;3.8e-32	GUT_GENOME004548_01221;145.6	Ruminococcaceae													Bacteria	1VFQK@1239,24CQ2@186801,3WM06@541000,COG4379@1,COG4379@2	NA|NA|NA	S	tail protein
GUT_GENOME286887_00203	742738.HMPREF9460_02479	GUT_GENOME004548_01219;4.4e-08	GUT_GENOME004548_01219;64.3	unclassified Clostridiales													Bacteria	1VGPC@1239,25PB2@186801,26BYH@186813,2EVKK@1,3333V@2	NA|NA|NA
GUT_GENOME286887_00200	1232443.BAIA02000136_gene2572	GUT_GENOME004548_01216;1e-20	GUT_GENOME004548_01216;106.7	Clostridia													Bacteria	1VG56@1239,24R66@186801,2C6KW@1,334QW@2	NA|NA|NA
GUT_GENOME286887_00201	428125.CLOLEP_03676	GUT_GENOME004548_01217;6.6e-09	GUT_GENOME004548_01217;67.8	Ruminococcaceae													Bacteria	1VXA6@1239,25DQ8@186801,2DQNR@1,337TW@2,3WQXS@541000	NA|NA|NA
GUT_GENOME286887_00198	1163671.JAGI01000002_gene2362	GUT_GENOME004548_01214;2.3e-60	GUT_GENOME004548_01214;240.0	Clostridiaceae	ydaJ			ko:K03671,ko:K07152	ko04621,ko05418,map04621,map05418				ko00000,ko00001,ko03029,ko03110				Bacteria	1V4ZT@1239,24DBX@186801,36FPP@31979,COG0526@1,COG0526@2,COG3405@1,COG3405@2	NA|NA|NA	G	Belongs to the glycosyl hydrolase 8 (cellulase D) family
GUT_GENOME286887_00199	1408324.JNJK01000034_gene1914	GUT_GENOME004548_01215;1.4e-51	GUT_GENOME004548_01215;209.1	unclassified Lachnospiraceae			2.3.1.57	ko:K00657	ko00330,ko01100,ko04216,map00330,map01100,map04216	M00135	R01154	RC00004,RC00096	ko00000,ko00001,ko00002,ko01000				Bacteria	1V1NC@1239,24J0U@186801,27N0M@186928,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
GUT_GENOME286887_00196	1235835.C814_02089	GUT_GENOME004548_01741;6.4e-66	GUT_GENOME004548_01741;256.9	Ruminococcaceae	comEB		3.5.4.12	ko:K01493	ko00240,ko01100,map00240,map01100	M00429	R01663	RC00074	ko00000,ko00001,ko00002,ko01000,ko02044				Bacteria	1V3PU@1239,24HF0@186801,3WJ3A@541000,COG2131@1,COG2131@2	NA|NA|NA	F	MafB19-like deaminase
GUT_GENOME286887_00194	1517682.HW49_11255	GUT_GENOME004548_01739;2.9e-80	GUT_GENOME004548_01739;305.1	Bacteroidia	deoD	GO:0003674,GO:0003824,GO:0004731,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006152,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009164,GO:0009987,GO:0015949,GO:0016740,GO:0016757,GO:0016763,GO:0019439,GO:0019686,GO:0033554,GO:0034641,GO:0034655,GO:0034656,GO:0042278,GO:0042802,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	2.4.2.1,2.4.2.28	ko:K00772,ko:K03784	ko00230,ko00240,ko00270,ko00760,ko01100,ko01110,map00230,map00240,map00270,map00760,map01100,map01110	M00034	R01402,R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122,RC02819	ko00000,ko00001,ko00002,ko01000			iAPECO1_1312.APECO1_1997,iB21_1397.B21_04226,iE2348C_1286.E2348C_4682,iEC042_1314.EC042_4881,iECABU_c1320.ECABU_c50190,iECBD_1354.ECBD_3636,iECB_1328.ECB_04260,iECD_1391.ECD_04260,iECED1_1282.ECED1_5255,iECIAI39_1322.ECIAI39_4916,iECNA114_1301.ECNA114_4626,iECO26_1355.ECO26_5590,iECOK1_1307.ECOK1_4950,iECP_1309.ECP_4768,iEcolC_1368.EcolC_3672,iLF82_1304.LF82_0467,iNRG857_1313.NRG857_22170,iPC815.YPO0440,iSFV_1184.SFV_4418,iSF_1195.SF4416,iSFxv_1172.SFxv_4809,iS_1188.S4687,iUMN146_1321.UM146_22680,iUMNK88_1353.UMNK88_5303,iUTI89_1310.UTI89_C5155,ic_1306.c5468	Bacteria	2FX7S@200643,4NE52@976,COG0813@1,COG0813@2	NA|NA|NA	F	Phosphorylase superfamily
GUT_GENOME286887_00195	1507.HMPREF0262_03481	GUT_GENOME004548_01740;1.2e-62	GUT_GENOME004548_01740;246.9	Clostridiaceae													Bacteria	1TRM7@1239,247ST@186801,36DMR@31979,COG1307@1,COG1307@2	NA|NA|NA	S	DegV family
GUT_GENOME286887_00193	720554.Clocl_1720	GUT_GENOME004548_01738;2e-44	GUT_GENOME004548_01738;185.3	Ruminococcaceae	cdd		3.5.4.5	ko:K01489	ko00240,ko00983,ko01100,map00240,map00983,map01100		R01878,R02485,R08221	RC00074,RC00514	ko00000,ko00001,ko01000				Bacteria	1V6IP@1239,24JEM@186801,3WK22@541000,COG0295@1,COG0295@2	NA|NA|NA	F	This enzyme scavenges exogenous and endogenous cytidine and 2'-deoxycytidine for UMP synthesis
GUT_GENOME286887_00190	1203602.HMPREF1527_01503	GUT_GENOME005506_00095;2.1e-49	GUT_GENOME005506_00095;202.6	Coriobacteriia													Bacteria	2GNWT@201174,4CW07@84998,COG3764@1,COG3764@2	NA|NA|NA	M	TIGRFAM LPXTG-site transpeptidase (sortase) family protein
GUT_GENOME286887_00191	1121333.JMLH01000035_gene2635	GUT_GENOME005506_00096;4.5e-18	GUT_GENOME005506_00096;99.8	Erysipelotrichia													Bacteria	1VD3Y@1239,3VRU0@526524,COG4932@1,COG4932@2	NA|NA|NA	M	Gram-positive pilin backbone subunit 2, Cna-B-like domain
GUT_GENOME286887_00424	457421.CBFG_04845	GUT_GENOME004548_00215;1.1e-109	GUT_GENOME004548_00215;403.3	unclassified Clostridiales				ko:K02032,ko:K10823	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439			ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1V36J@1239,24C3R@186801,267P6@186813,COG4608@1,COG4608@2	NA|NA|NA	E	ABC transporter, ATP-binding protein
GUT_GENOME286887_00683	1211817.CCAT010000009_gene841	GUT_GENOME004548_01836;3.3e-51	GUT_GENOME004548_01836;208.4	Clostridiaceae	luxS		3.1.3.18	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130		R01334	RC00017	ko00000,ko00001,ko01000				Bacteria	1V4W6@1239,24DB6@186801,36VFQ@31979,COG0546@1,COG0546@2	NA|NA|NA	S	IA, variant 1
GUT_GENOME286887_00680	457421.CBFG_04719	GUT_GENOME004548_01839;8.3e-169	GUT_GENOME004548_01839;600.1	unclassified Clostridiales													Bacteria	1TNZN@1239,247YX@186801,2685U@186813,COG0534@1,COG0534@2	NA|NA|NA	V	Polysaccharide biosynthesis C-terminal domain
GUT_GENOME286887_00686	411468.CLOSCI_03960	GUT_GENOME004548_02098;5.1e-101	GUT_GENOME004548_02098;374.4	Lachnoclostridium													Bacteria	1TPHF@1239,21XHK@1506553,247KH@186801,COG0348@1,COG0348@2	NA|NA|NA	C	4Fe-4S binding domain
GUT_GENOME286887_00687	1408437.JNJN01000004_gene2019	GUT_GENOME010010_01279;1.5e-202	GUT_GENOME010010_01279;712.2	Eubacteriaceae	rarA			ko:K07478					ko00000				Bacteria	1TPVV@1239,247X2@186801,25V48@186806,COG2256@1,COG2256@2	NA|NA|NA	L	Psort location Cytoplasmic, score
GUT_GENOME286887_00685	1033743.CAES01000049_gene560	GUT_GENOME010010_01281;5.7e-18	GUT_GENOME010010_01281;99.0	Paenibacillaceae													Bacteria	1VAUC@1239,26SQP@186822,4HN5U@91061,COG5492@1,COG5492@2	NA|NA|NA	N	S-layer homology domain
GUT_GENOME286887_00688	663278.Ethha_2607	GUT_GENOME004548_01253;2.3e-13	GUT_GENOME004548_01253;83.2	Ruminococcaceae													Bacteria	1VFQ4@1239,24RY2@186801,3WMU3@541000,COG5523@1,COG5523@2	NA|NA|NA	S	Protein of unknown function (DUF975)
GUT_GENOME286887_00689	445972.ANACOL_01026	GUT_GENOME004548_01252;1e-50	GUT_GENOME004548_01252;206.8	Ruminococcaceae			3.1.3.73	ko:K02226,ko:K07814	ko00860,ko01100,map00860,map01100	M00122	R04594,R11173	RC00017	ko00000,ko00001,ko00002,ko01000,ko02022				Bacteria	1V6G1@1239,24JP4@186801,3WJQD@541000,COG0406@1,COG0406@2	NA|NA|NA	G	Psort location Cytoplasmic, score
GUT_GENOME286887_01818	445972.ANACOL_01292	GUT_GENOME004548_01610;7.7e-45	GUT_GENOME004548_01610;187.2	Ruminococcaceae	ygfA	GO:0003674,GO:0003824,GO:0006082,GO:0006575,GO:0006725,GO:0006730,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009396,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0016882,GO:0018130,GO:0019438,GO:0019752,GO:0022611,GO:0030272,GO:0032502,GO:0034641,GO:0035999,GO:0042398,GO:0042558,GO:0042559,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0046653,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.3.2	ko:K01934	ko00670,ko01100,map00670,map01100		R02301	RC00183	ko00000,ko00001,ko01000			iECABU_c1320.ECABU_c31940,iECOK1_1307.ECOK1_3298,iECSF_1327.ECSF_2705,iUTI89_1310.UTI89_C3298	Bacteria	1VA91@1239,24N7H@186801,3WJKP@541000,COG0212@1,COG0212@2	NA|NA|NA	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family
GUT_GENOME286887_01819	665956.HMPREF1032_03350	GUT_GENOME004548_00455;7.8e-112	GUT_GENOME004548_00455;410.2	Ruminococcaceae				ko:K02315,ko:K11144					ko00000,ko03032				Bacteria	1TPZX@1239,24Z32@186801,3WN3A@541000,COG1484@1,COG1484@2	NA|NA|NA	L	IstB-like ATP binding protein
GUT_GENOME286887_01814	1405.DJ92_2040	GUT_GENOME004548_01934;1.6e-32	GUT_GENOME004548_01934;146.0	Bacillus													Bacteria	1V7SS@1239,1ZIE7@1386,4HJGC@91061,COG1670@1,COG1670@2	NA|NA|NA	J	Acetyltransferase (GNAT) family
GUT_GENOME286887_01815	537013.CLOSTMETH_02274	GUT_GENOME004548_01933;3.8e-77	GUT_GENOME004548_01933;295.0	Ruminococcaceae				ko:K01163					ko00000				Bacteria	1TR2J@1239,2480E@186801,3WINI@541000,COG4866@1,COG4866@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME286887_01817	445972.ANACOL_01291	GUT_GENOME004548_01609;1.3e-43	GUT_GENOME004548_01609;183.0	Ruminococcaceae	thiJ		2.7.11.1,3.5.1.124	ko:K03152,ko:K05520,ko:K12132					ko00000,ko01000,ko01001,ko01002				Bacteria	1V3WB@1239,24HGU@186801,3WJ0K@541000,COG0693@1,COG0693@2	NA|NA|NA	S	DJ-1 family
GUT_GENOME286887_01810	1507.HMPREF0262_01882	GUT_GENOME004548_00840;1.6e-11	GUT_GENOME004548_00840;75.5	Clostridiaceae													Bacteria	1VNZV@1239,24VDV@186801,2EMQK@1,33FD3@2,36TB7@31979	NA|NA|NA
GUT_GENOME286887_01811	1507.HMPREF0262_01881	GUT_GENOME004548_00841;5.7e-40	GUT_GENOME004548_00841;170.6	Clostridiaceae													Bacteria	1VA9W@1239,24KUA@186801,36NIT@31979,COG2250@1,COG2250@2	NA|NA|NA	S	HEPN domain protein
GUT_GENOME286887_01812	877411.JMMA01000002_gene1179	GUT_GENOME010010_01738;2.9e-89	GUT_GENOME010010_01738;335.1	Ruminococcaceae	thyX		2.1.1.148	ko:K03465	ko00240,ko00670,ko01100,map00240,map00670,map01100		R06613	RC00022,RC00332	ko00000,ko00001,ko01000				Bacteria	1TRAA@1239,249DJ@186801,3WGNR@541000,COG1351@1,COG1351@2	NA|NA|NA	H	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor, and NADPH and FADH(2) as the reductant
GUT_GENOME286887_01813	1235835.C814_00088	GUT_GENOME004548_01935;2.8e-61	GUT_GENOME004548_01935;241.9	Ruminococcaceae	tmk	GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004798,GO:0005488,GO:0005515,GO:0005524,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006220,GO:0006221,GO:0006227,GO:0006233,GO:0006235,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009041,GO:0009058,GO:0009117,GO:0009123,GO:0009129,GO:0009132,GO:0009133,GO:0009138,GO:0009139,GO:0009141,GO:0009142,GO:0009147,GO:0009148,GO:0009161,GO:0009165,GO:0009173,GO:0009186,GO:0009189,GO:0009196,GO:0009197,GO:0009200,GO:0009202,GO:0009211,GO:0009212,GO:0009218,GO:0009219,GO:0009221,GO:0009259,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017076,GO:0018130,GO:0019001,GO:0019205,GO:0019438,GO:0019637,GO:0019692,GO:0019693,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046044,GO:0046072,GO:0046075,GO:0046077,GO:0046385,GO:0046483,GO:0046872,GO:0046940,GO:0046983,GO:0050145,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	2.1.1.45,2.7.4.9,4.1.1.19	ko:K00560,ko:K00943,ko:K01585	ko00240,ko00330,ko00670,ko01100,ko01523,map00240,map00330,map00670,map01100,map01523	M00053,M00133	R00566,R02094,R02098,R02101	RC00002,RC00219,RC00299,RC00332	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS00680,iNJ661.Rv3247c	Bacteria	1V2D5@1239,25CJJ@186801,3WIE4@541000,COG0125@1,COG0125@2	NA|NA|NA	F	thymidylate kinase
GUT_GENOME286887_01851	1235835.C814_03073	GUT_GENOME004548_01494;2.2e-58	GUT_GENOME004548_01494;232.6	Ruminococcaceae	aroE		1.1.1.25	ko:K00014	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02413	RC00206	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQRY@1239,2497S@186801,3WGF4@541000,COG0169@1,COG0169@2	NA|NA|NA	E	Involved in the biosynthesis of the chorismate, which leads to the biosynthesis of aromatic amino acids. Catalyzes the reversible NADPH linked reduction of 3-dehydroshikimate (DHSA) to yield shikimate (SA)
GUT_GENOME286887_01539	469596.HMPREF9488_02265	GUT_GENOME004548_00747;2.1e-63	GUT_GENOME004548_00747;248.4	Erysipelotrichia				ko:K13653					ko00000,ko03000				Bacteria	1V3UC@1239,3VTZX@526524,COG3708@1,COG3708@2	NA|NA|NA	K	Transcriptional regulator
GUT_GENOME286887_01857	1414720.CBYM010000014_gene2758	GUT_GENOME004548_01453;1e-37	GUT_GENOME004548_01453;163.3	Clostridiaceae													Bacteria	1VFBC@1239,25EGI@186801,36UPZ@31979,COG0716@1,COG0716@2	NA|NA|NA	C	Flavodoxin domain
GUT_GENOME286887_01658	1226322.HMPREF1545_00468	GUT_GENOME004548_00672;1.5e-45	GUT_GENOME004548_00672;188.7	Oscillospiraceae				ko:K21903					ko00000,ko03000				Bacteria	1VA6G@1239,24JGE@186801,2N8Y2@216572,COG0640@1,COG0640@2	NA|NA|NA	K	helix_turn_helix, Arsenical Resistance Operon Repressor
GUT_GENOME286887_01969	1235835.C814_01835	GUT_GENOME004548_01022;6.6e-143	GUT_GENOME004548_01022;514.2	Ruminococcaceae	yclK		2.7.13.3	ko:K07636,ko:K18143	ko01501,ko02020,map01501,map02020	M00434,M00649,M00655			ko00000,ko00001,ko00002,ko01000,ko01001,ko01504,ko02022				Bacteria	1TQ1H@1239,247VG@186801,3WG93@541000,COG3850@1,COG3850@2,COG5002@1,COG5002@2	NA|NA|NA	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein
GUT_GENOME286887_01961	1235835.C814_03019	GUT_GENOME004548_01891;4.4e-86	GUT_GENOME004548_01891;324.7	Ruminococcaceae	alr		5.1.1.1	ko:K01775	ko00473,ko01100,ko01502,map00473,map01100,map01502		R00401	RC00285	ko00000,ko00001,ko01000,ko01011				Bacteria	1TNYY@1239,2480T@186801,3WGQU@541000,COG0787@1,COG0787@2	NA|NA|NA	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids
GUT_GENOME286887_01962	1235835.C814_01792	GUT_GENOME004548_01890;5.7e-39	GUT_GENOME004548_01890;167.2	Ruminococcaceae	spoVAC			ko:K06405					ko00000				Bacteria	1V46U@1239,24JDI@186801,2ANER@1,31DDD@2,3WJNA@541000	NA|NA|NA	S	stage V sporulation protein AC
GUT_GENOME286887_01964	537013.CLOSTMETH_00975	GUT_GENOME010010_01900;1.4e-33	GUT_GENOME010010_01900;149.1	Ruminococcaceae	spoVAE			ko:K06407					ko00000				Bacteria	1V6SU@1239,24JBZ@186801,2ANER@1,315MJ@2,3WK2T@541000	NA|NA|NA	S	Stage V sporulation protein AE
GUT_GENOME286887_01965	500633.CLOHIR_01614	GUT_GENOME004548_00098;2.2e-24	GUT_GENOME004548_00098;119.8	Clostridia													Bacteria	1TRVX@1239,24HPS@186801,COG0583@1,COG0583@2	NA|NA|NA	K	Psort location Cytoplasmic, score
